BMT9343776B,-42.137275966,-19.781924361
BMT9343776B,-42.137275966,-19.781924361
BMT16935B,-19.781662008,-42.137242507
BMT8171B,-42.147020726,-19.783136512
BMT8157B,-42.147101830,-19.782866960
BMT1080B,-42.155112000,-19.788312319
BMT155973473,-42.155386918,-19.788406979
BMT161905211,-42.146796554,-19.782871114
BMT8171B,-42.147020726,-19.783136512
BMT8185B,-42.146542813,-19.782659414
BMT161905211,-42.146796554,-19.782871114
BMT9193B,-42.145447312,-19.787399780
BMT172246752,-19.787659086,-42.145290083
BMT172457126,-42.147526905,-19.785239140
BMT172457128,-42.147481321,-19.785121045
BMT172457128,-42.147481321,-19.785121045
BMT7583B,-42.147445111,-19.785012129
BMT8192B,-42.146287947,-19.782510892
BMT8185B,-42.146542813,-19.782659414
BMT8199B,-42.146034368,-19.782290165
BMT8192B,-42.146287947,-19.782510892
BMT1087B,-42.154757432,-19.788405983
BMT1080B,-42.155112000,-19.788312319
BMT8367B,-42.147210090,-19.786425806
BMT8374B,-42.147091005,-19.786685723
BMT8374B,-42.147091005,-19.786685723
BMT8451B,-42.146915030,-19.786926674
BMT1094B,-42.154469611,-19.788500709
BMT1087B,-42.154757432,-19.788405983
BMT8388B,-42.146653400,-19.787157229
BMT172457127,-19.787378149,-42.146353790
BMT1101B,-42.155959058,-19.792171847
BMT1115B,-42.155792393,-19.791889317
BMT8451B,-42.146915030,-19.786926674
BMT8381B,-42.146836980,-19.787024738
BMT8458B,-42.146909473,-19.786168216
BMT169918160,-42.146714268,-19.786417888
BMT8465B,-42.146866463,-19.785905711
BMT8458B,-42.146909473,-19.786168216
BMT169918160,-42.146714268,-19.786417888
BMT8479B,-42.146509366,-19.786676434
BMT8479B,-42.146509366,-19.786676434
BMT169918161,-42.146314481,-19.786908054
BMT1108B,-42.155925960,-19.792424111
BMT1101B,-42.155959058,-19.792171847
BMT170426853,-42.148589579,-19.784479675
BMT6085B,-42.148794956,-19.784194049
BMT8556B,-42.146354760,-19.789463681
BMT155973397,-42.146488414,-19.789456788
BMT1115B,-42.155792393,-19.791889317
BMT1122B,-42.155489825,-19.791740046
BMT167274375,-42.146087613,-19.789468441
BMT8556B,-42.146354760,-19.789463681
BMT167274374,-42.145944584,-19.789466156
BMT167274375,-42.146087613,-19.789468441
BMT167274374,-42.145944584,-19.789466156
BMT167274376,-19.789364741,-42.145812862
BMT167274374,-42.145944584,-19.789466156
BMT3619555,-19.789753757,-42.145863152
BMT1122B,-42.155489825,-19.791740046
BMT169323416,-42.155302165,-19.791565521
BMT8619B,-42.145523425,-19.789549709
BMT167274374,-42.145944584,-19.789466156
BMT8626B,-42.145295868,-19.789473847
BMT8619B,-42.145523425,-19.789549709
BMT167274373,-42.145153644,-19.789426433
BMT8626B,-42.145295868,-19.789473847
BMT169323416,-42.155302165,-19.791565521
BMT1143B,-42.155047918,-19.791380906
BMT8640B,-42.146291948,-19.786031958
BMT8654B,-42.146181432,-19.786346180
BMT8647B,-42.146230996,-19.785705969
BMT8640B,-42.146291948,-19.786031958
BMT8654B,-42.146181432,-19.786346180
BMT9172B,-42.145986386,-19.786586826
BMT1143B,-42.155047918,-19.791380906
BMT169323419,-42.154869312,-19.791233610
BMT172246749,-42.146159382,-19.785443007
BMT8647B,-42.146230996,-19.785705969
BMT8668B,-42.146126873,-19.785126500
BMT172246749,-42.146159382,-19.785443007
BMT8675B,-42.146046207,-19.784836309
BMT8668B,-42.146126873,-19.785126500
BMT8682B,-42.146013538,-19.784528828
BMT8675B,-42.146046207,-19.784836309
BMT1150B,-42.154555447,-19.791183469
BMT1157B,-42.154203279,-19.791141745
BMT1157B,-42.154203279,-19.791141745
BMT1164B,-42.153889253,-19.791100629
BMT1164B,-42.153889253,-19.791100629
BMT169323421,-19.790987155,-42.153566977
BMT172246742,-42.146462557,-19.783416502
BMT172246743,-42.146353126,-19.783134880
BMT172246743,-42.146353126,-19.783134880
BMT8843B,-42.146127829,-19.782932661
BMT172246743,-42.146353126,-19.783134880
BMT172246745,-19.783131682,-42.146152894
BMT8843B,-42.146127829,-19.782932661
BMT172246744,-42.145921441,-19.782739772
BMT1178B,-42.155741097,-19.792628818
BMT1108B,-42.155925960,-19.792424111
BMT1185B,-42.155537162,-19.792833220
BMT1178B,-42.155741097,-19.792628818
BMT9172B,-42.145986386,-19.786586826
BMT172246750,-42.145791018,-19.786845523
BMT172246750,-42.145791018,-19.786845523
BMT172246751,-42.145605024,-19.787113398
BMT172246751,-42.145605024,-19.787113398
BMT9193B,-42.145447312,-19.787399780
BMT169323414,-42.155304459,-19.793046192
BMT1185B,-42.155537162,-19.792833220
BMT169323414,-42.155304459,-19.793046192
BMT169323417,-42.155148521,-19.793233302
BMT9277B,-42.145971495,-19.784212169
BMT8682B,-42.146013538,-19.784528828
